Province name (Thai),Region,Province name (English) ,Average Monthly Income Per Household (2015),Average Monthly Expenditure Per Household (2015),Number of students in 2nd KVIS admission round (2019)
กรุงเทพมหานคร,Central,Bangkok,45571.7,"33,086",140
สมุทรปราการ,Central,Samut Prakan,25457.2,"22,332",0
นนทบุรี,Central,Nonthaburi,36884,"31,381",1
ปทุมธานี,Central,Pathum Thani,41056.9,"29,770",0
พระนครศรีอยุธยา,Central,Phra Nakhon Si Ayutthaya,28379.4,"22,218",1
อ่างทอง,Central,Ang Thong,23350.6,"17,574",0
ลพบุรี,Central,Lop Buri,22955.1,"17,969",1
สิงห์บุรี,Central,Sing Buri,26112.2,"22,137",0
ชัยนาท,Central,Chai Nat,22058.9,"17,163",1
สระบุรี,Central,Saraburi,29413.4,"23,017",0
ชลบุรี,Central,Chon Buri,27256.7,"24,182",7
ระยอง,Central,Rayong,30314.8,"24,434",8
จันทบุรี,Central,Chanthaburi,36023.5,"23,351",0
ตราด,Central,Trat,25332.9,"18,989",0
ฉะเชิงเทรา,Central,Chachoengsao,27554.9,"21,783",3
ปราจีนบุรี,Central,Prachin Buri,24165.6,"20,995",0
นครนายก,Central,Nakhon Nayok,23555,"18,154",0
สระแก้ว,Central,Sa Kaeo,26953.4,"20,577",0
ราชบุรี,Central,Ratchaburi,19590,"15,084",11
กาญจนบุรี,Central,Kanchanaburi,18883.8,"15,765",0
สุพรรณบุรี,Central,Suphan Buri,15786.2,"14,146",0
นครปฐม,Central,Nakhon Pathom,40347,"26,025",3
สมุทรสาคร,Central,Samut Sakhon,29347.4,"22,877",0
สมุทรสงคราม,Central,Samut Songkhram,18310.2,"18,801",0
เพชรบุรี,Central,Phetchaburi,26430.7,"22,154",7
ประจวบคีรีขันธ์,Central,Prachuap Khiri Khan,23522.6,"21,268",0
เชียงใหม่,Northern,Chiang Mai,14950.4,"11,864",2
ลำพูน,Northern,Lamphun,23834.3,"20,550",0
ลำปาง,Northern,Lampang,20466.2,"15,315",1
อุตรดิตถ์,Northern,Uttaradit,19239.4,"15,815",0
แพร่,Northern,Phrae,21795.5,"16,449",0
น่าน,Northern,Nan,17886.2,"14,165",3
พะเยา,Northern,Phayao,17673.1,"13,783",0
เชียงราย,Northern,Chiang Rai,13497.2,"12,075",0
แม่ฮ่องสอน,Northern,Mae Hong Son,15119.4,"12,131",0
นครสวรรค์,Northern,Nakhon Sawan,21952.3,"17,128",4
อุทัยธานี,Northern,Uthai Thani,20114.5,"16,402",0
กำแพงเพชร,Northern,Kamphaeng Phet,20140.2,"17,371",0
ตาก,Northern,Tak,20079.4,"15,176",1
สุโขทัย,Northern,Sukhothai,22251.5,"17,246",0
พิษณุโลก,Northern,Phitsanulok,19235.1,"17,650",7
พิจิตร,Northern,Phichit,22100.5,"16,854",0
เพชรบูรณ์,Northern,Phetchabun,21336.5,"16,141",0
นครราชสีมา,Northeastern,Nakhon Ratchasima,26376.3,"18,645",18
บุรีรัมย์,Northeastern,Buri Ram,18479.6,"16,087",0
สุรินทร์,Northeastern,Surin,20314.6,"18,537",1
ศรีสะเกษ,Northeastern,Si Sa Ket,18792.5,"18,124",1
อุบลราชธานี,Northeastern,Ubon Ratchathani,20452.5,"13,848",7
ยโสธร,Northeastern,Yasothon,19517.9,"14,453",0
ชัยภูมิ,Northeastern,Chaiyaphum,23829.5,"16,332",0
อำนาจเจริญ,Northeastern,Amnat Charoen,21172.9,"17,029",0
บึงกาฬ,Northeastern,Bungkan,23766.6,"23,697",0
หนองบัวลำภู,Northeastern,Nong Bua Lam Phu,22552.5,"18,761",0
ขอนแก่น,Northeastern,Khon Kaen,21336.7,"16,880",5
อุดรธานี,Northeastern,Udon Thani,22817.4,"22,535",10
เลย,Northeastern,Loei,20990.4,"16,232",1
หนองคาย,Northeastern,Nong Khai,21206.5,"19,278",1
มหาสารคาม,Northeastern,Maha Sarakham,18540.3,"14,654",0
ร้อยเอ็ด,Northeastern,Roi Et,19990.4,"17,756",1
กาฬสินธุ์,Northeastern,Kalasin,15451.6,"12,747",0
สกลนคร,Northeastern,Sakon Nakhon,19280.9,"14,549",2
นครพนม,Northeastern,Nakhon Phanom,15804.4,"13,973",0
มุกดาหาร,Northeastern,Mukdahan,22869.7,"17,767",0
นครศรีธรรมราช,Southern,Nakhon Si Thammarat,25124,"19,829",4
กระบี่,Southern,Krabi,31011.5,"28,403",0
พังงา,Southern,Phangnga,28842.3,"20,717",0
ภูเก็ต,Southern,Phuket,31499.7,"27,435",6
สุราษฎร์ธานี,Southern,Surat Thani,36465.6,"26,165",2
ระนอง,Southern,Ranong,22034.7,"18,617",0
ชุมพร,Southern,Chumphon,29306.1,"24,542",1
สงขลา,Southern,Songkhla,27659.9,"23,617",33
สตูล,Southern,Satun,23208.5,"19,591",0
ตรัง,Southern,Trang,23309.1,"19,795",6
พัทลุง,Southern,Phattalung,21478.3,"17,143",0
ปัตตานี,Southern,Pattani,17513,"15,341",0
ยะลา,Southern,Yala,15583.8,"13,454",0
นราธิวาส,Southern,Narathiwat,19889.6,"13,717",0
